generator_name,seed,dataset_size,train_size,validation_size,test_size,model_name,model_random_state,validation_accuracy,validation_precision_macro,validation_recall_macro,validation_f1_macro,validation_f1_weighted,test_accuracy,test_precision_macro,test_recall_macro,test_f1_macro,test_f1_weighted
numpy_mt19937,1001,26156,18310,3924,3922,RandomForestClassifier,42,0.9288990825688074,0.8796892264699574,0.8500759515080234,0.864286807882196,0.9280248712002219,0.9360020397756247,0.8888469081690058,0.8702840174223775,0.8793462813250431,0.9355321887686345
numpy_mt19937,1002,26156,18310,3924,3922,RandomForestClassifier,42,0.9388379204892966,0.9038544636789109,0.8649350206846412,0.8833461228603667,0.9379302406232478,0.9329423763386028,0.890566410390159,0.8550046770759755,0.8718396479159338,0.9319557049062657
numpy_mt19937,1003,26156,18310,3924,3922,RandomForestClassifier,42,0.9337410805300713,0.8901412128878922,0.8571156724899495,0.8729079792658365,0.9328366737768354,0.9372768995410505,0.8978878042602275,0.8652382314812792,0.8808619027831429,0.9364668910933215
numpy_mt19937,1004,26156,18310,3924,3922,RandomForestClassifier,42,0.941131498470948,0.9014727000242521,0.8750581415563771,0.8878303158364639,0.9405268709760848,0.9352371239163692,0.8960378960171714,0.8585690577842399,0.8763467904143575,0.9343027446833368
numpy_mt19937,1005,26156,18310,3924,3922,RandomForestClassifier,42,0.9365443425076453,0.897804555005676,0.8642433191706947,0.8801219886997919,0.9357111444472765,0.9418663946965834,0.9030757364455572,0.8807662576748969,0.8915574970805201,0.9413909613727879
numpy_mt19937,1006,26156,18310,3924,3922,RandomForestClassifier,42,0.9355249745158002,0.897045628766609,0.8582646442492966,0.8765913350669816,0.9345003480143363,0.9423763386027537,0.9069531597468838,0.8744422397435428,0.8900079333850917,0.9416309577965111
numpy_mt19937,1007,26156,18310,3924,3922,RandomForestClassifier,42,0.9276248725790011,0.8737355903042802,0.85347167844745,0.8633211101828291,0.9270156891235333,0.9352371239163692,0.8872899333942602,0.8721659607078224,0.8793875964711777,0.9348907193320549
numpy_mt19937,1008,26156,18310,3924,3922,RandomForestClassifier,42,0.9370540265035678,0.9046684550340394,0.8577885274596294,0.8798099250011836,0.935906039430157,0.9357470678225395,0.8994236625466328,0.8587524503747263,0.8779728208867722,0.9347283499813768
numpy_mt19937,1009,26156,18310,3924,3922,RandomForestClassifier,42,0.9334862385321101,0.887882190430829,0.8598704083898796,0.8733725522721064,0.9327562599963305,0.9331973482916879,0.8939036075072342,0.8495921059539047,0.8701095359541702,0.9319019255622238
numpy_mt19937,1010,26156,18310,3924,3922,RandomForestClassifier,42,0.9235474006116208,0.87966419748362,0.8262223327990746,0.8508800551757506,0.9217758378675425,0.9324324324324325,0.8828364998121677,0.8602059826024213,0.8710806292793652,0.9317428281482514
numpy_mt19937,1011,26156,18310,3924,3922,RandomForestClassifier,42,0.9403669724770642,0.9050999277542816,0.870331753803347,0.8868846487403127,0.9395924880738263,0.9303926568077512,0.8812557937937052,0.8600442194272225,0.8703497893813839,0.9298127458321616
numpy_mt19937,1012,26156,18310,3924,3922,RandomForestClassifier,42,0.9258409785932722,0.883517797728382,0.8335585132562514,0.8567890832031054,0.9242890144900054,0.9352371239163692,0.8845330837439849,0.8741306192708428,0.8792212001481664,0.9349514527766065
numpy_mt19937,1013,26156,18310,3924,3922,RandomForestClassifier,42,0.9408766564729868,0.9010180613988835,0.8771659199787418,0.888714490294924,0.940350836560242,0.9395716471188169,0.8943578153929627,0.8790418288826937,0.8865496923126862,0.9392071852095109
numpy_mt19937,1014,26156,18310,3924,3922,RandomForestClassifier,42,0.9329765545361876,0.8863823579476221,0.8584364321672551,0.8718888147718724,0.9321986891231927,0.9352371239163692,0.898370261679904,0.8575191496871039,0.876848461040057,0.9342049483537419
numpy_mt19937,1015,26156,18310,3924,3922,RandomForestClassifier,42,0.9337410805300713,0.892256092874804,0.8611723215229184,0.875976471208535,0.9329646886383601,0.9354920958694544,0.8865383553820106,0.8693105810129658,0.8775954632943105,0.9349999399585475
numpy_mt19937,1016,26156,18310,3924,3922,RandomForestClassifier,42,0.9334862385321101,0.886585101400537,0.8613386208669728,0.8735114648285216,0.9327789327827164,0.9298827129015809,0.8860590816153237,0.8523763125255317,0.868470259211568,0.9289583900359559
numpy_mt19937,1017,26156,18310,3924,3922,RandomForestClassifier,42,0.935270132517839,0.8922153721179712,0.8622884821220217,0.8766285587350469,0.9344669002623551,0.9382967873533912,0.904514365935288,0.8615612675824065,0.881856048546593,0.9372492585770413
numpy_mt19937,1018,26156,18310,3924,3922,RandomForestClassifier,42,0.9367991845056065,0.8964712540354632,0.8639275352870129,0.8795261382703128,0.9359813323569393,0.9372768995410505,0.8880938010845205,0.8768288481958088,0.8823805440631932,0.9370035073785322
numpy_mt19937,1019,26156,18310,3924,3922,RandomForestClassifier,42,0.9388379204892966,0.900453541250541,0.8654573066049145,0.8821521393575024,0.9379541786056974,0.9303926568077512,0.8822631224662846,0.8564994732263517,0.8687501941709949,0.9297134316385778
numpy_mt19937,1020,26156,18310,3924,3922,RandomForestClassifier,42,0.9306829765545361,0.8884524488319617,0.8485868607468237,0.8673368418919897,0.9295448401345184,0.9339622641509434,0.8885797858053511,0.861639734178025,0.8745061004652692,0.9332119214685067
numpy_mt19937,1021,26156,18310,3924,3922,RandomForestClassifier,42,0.9390927624872579,0.8943323363840897,0.8768382032189228,0.8853928121884325,0.9386760990638804,0.9309026007139215,0.88951719124506,0.8485330143336675,0.8679304377608777,0.9297600661063762
numpy_mt19937,1022,26156,18310,3924,3922,RandomForestClassifier,42,0.9367991845056065,0.8967649807043466,0.8643257562956093,0.8798803588292302,0.9359902079230948,0.9337072921978582,0.8974826805147536,0.8474781713953874,0.8708370750340881,0.9323334212085763
numpy_mt19937,1023,26156,18310,3924,3922,RandomForestClassifier,42,0.9357798165137615,0.892317534549035,0.8649419343527706,0.878150971956449,0.9350800400526148,0.9311575726670066,0.8797971166096575,0.8600645813813186,0.8696245557398344,0.9305650910879549
numpy_mt19937,1024,26156,18310,3924,3922,RandomForestClassifier,42,0.9317023445463812,0.8853464551588855,0.8574771476400729,0.8707922444578551,0.9309138167016126,0.9370219275879653,0.889135374052466,0.8738628802182381,0.8813440185315061,0.936630550173251
numpy_mt19937,1025,26156,18310,3924,3922,RandomForestClassifier,42,0.9373088685015291,0.8910178622035412,0.8728272454523954,0.8816798147562999,0.9368366110069998,0.9393166751657318,0.8971270974838076,0.8737785337561196,0.885107451717977,0.9387584128494288
numpy_mt19937,1026,26156,18310,3924,3922,RandomForestClassifier,42,0.9309378185524975,0.880114384113014,0.8624811483240867,0.8710824017782336,0.9304504637719554,0.9337072921978582,0.8866713225538838,0.8603162071617843,0.8728728708221526,0.9329332032733256
numpy_mt19937,1027,26156,18310,3924,3922,RandomForestClassifier,42,0.9350152905198776,0.8959004825100289,0.857403186557231,0.8756858138037639,0.9340088491432452,0.9291177970423253,0.8773386710079355,0.8550378486456093,0.8658637303742291,0.9284847681983729
numpy_mt19937,1028,26156,18310,3924,3922,RandomForestClassifier,42,0.9350152905198776,0.8969869138809105,0.858971257609281,0.8768662941705004,0.9340623965998712,0.9398266190719021,0.9069178770944807,0.8642424382098776,0.8843777900783466,0.9388763336575736
numpy_mt19937,1029,26156,18310,3924,3922,RandomForestClassifier,42,0.9332313965341489,0.8874526584364713,0.8606092262644928,0.8734294555424965,0.9324737177176587,0.9337072921978582,0.8864797028348597,0.8643599562416299,0.8750827895717276,0.9331533082356559
numpy_pcg64,1000,26156,18310,3924,3922,RandomForestClassifier,42,0.9288990825688074,0.8855922793636073,0.8435059115117994,0.8633632323676196,0.9276614560872423,0.9337072921978582,0.8866763710332691,0.8590687881099169,0.8723808583288587,0.9329586231907184
numpy_pcg64,1001,26156,18310,3924,3922,RandomForestClassifier,42,0.9339959225280327,0.8846694207951936,0.8689196030948895,0.8766315327377496,0.9335956258129045,0.9298827129015809,0.8784167902642381,0.8592371173108025,0.8685848848702983,0.9293534182801847
numpy_pcg64,1002,26156,18310,3924,3922,RandomForestClassifier,42,0.9370540265035678,0.8958315392012043,0.8653038873670583,0.8799439895732247,0.9362687089181412,0.9360020397756247,0.8944324364594934,0.8626643454799212,0.8779065565900083,0.935192019444687
numpy_pcg64,1003,26156,18310,3924,3922,RandomForestClassifier,42,0.9342507645259939,0.8956404639040892,0.85703181027081,0.8753837803632961,0.9332529520794538,0.934982151963284,0.8894282556440575,0.8662373284092819,0.876967533731392,0.9343268914290704
numpy_pcg64,1004,26156,18310,3924,3922,RandomForestClassifier,42,0.9337410805300713,0.8919843716052247,0.8570660465252787,0.8737363441295273,0.9328122202624896,0.9372768995410505,0.8933822914751296,0.8755190758204617,0.8842235480906638,0.9368647578416166
numpy_pcg64,1005,26156,18310,3924,3922,RandomForestClassifier,42,0.9319571865443425,0.8895508583975159,0.8499691792649378,0.8686838219240242,0.9308216904232702,0.9319224885262621,0.8889723302261837,0.8534632771509075,0.8702360709552751,0.9310362907305904
numpy_pcg64,1006,26156,18310,3924,3922,RandomForestClassifier,42,0.9342507645259939,0.9016026198342318,0.848371413302263,0.8731803599175537,0.9328611861996559,0.9326874043855176,0.8944251615402372,0.8506354067378384,0.871201505694399,0.9315016937795431
numpy_pcg64,1007,26156,18310,3924,3922,RandomForestClassifier,42,0.9373088685015291,0.8896263775722336,0.8732006534786564,0.8811678564198692,0.9369506613394825,0.9360020397756247,0.8993474250481786,0.8570821364082576,0.8770876235555704,0.9349422053003171
numpy_pcg64,1008,26156,18310,3924,3922,RandomForestClassifier,42,0.9373088685015291,0.8996130808026553,0.8610561260076995,0.8792772871151623,0.936324737569154,0.9357470678225395,0.9014661380870477,0.8520475288981545,0.8752170060020855,0.9344894953906115
numpy_pcg64,1009,26156,18310,3924,3922,RandomForestClassifier,42,0.9357798165137615,0.8937691539085709,0.8645189003618388,0.8786002996214409,0.9350411604360839,0.9291177970423253,0.8830439503516428,0.8473558233796735,0.8643335635647031,0.928128532209767
numpy_pcg64,1010,26156,18310,3924,3922,RandomForestClassifier,42,0.9342507645259939,0.8859162918638234,0.8680064876983135,0.8767560074244237,0.9337875976345608,0.9357470678225395,0.8854705038161711,0.8757277652061881,0.8805323080716101,0.9355066546037621
numpy_pcg64,1011,26156,18310,3924,3922,RandomForestClassifier,42,0.9365443425076453,0.8964249847995748,0.8637954721974275,0.8793814547245998,0.9357704518929527,0.9411014788373279,0.9090428723019023,0.871088760907552,0.8890886716479298,0.9402249246964969
numpy_pcg64,1012,26156,18310,3924,3922,RandomForestClassifier,42,0.9373088685015291,0.8966625600997428,0.867028834491029,0.8812470180772811,0.9365692556727937,0.934982151963284,0.8897293048624183,0.8645325341244723,0.8767064200988202,0.9343143563174301
numpy_pcg64,1013,26156,18310,3924,3922,RandomForestClassifier,42,0.9401121304791029,0.9027051312214173,0.8708714611736622,0.8861124554555685,0.9394085917887179,0.9357470678225395,0.8970005646489866,0.8584197817887432,0.876768367849377,0.9347621499451606
numpy_pcg64,1014,26156,18310,3924,3922,RandomForestClassifier,42,0.9345056065239552,0.8950582344814925,0.857586907351327,0.8754251754537563,0.9335334177331414,0.9354920958694544,0.8933927562921521,0.864123393850765,0.878058915842452,0.9347298231122713
numpy_pcg64,1015,26156,18310,3924,3922,RandomForestClassifier,42,0.9360346585117227,0.8933341474829964,0.8680854679891635,0.8803059694078471,0.9354013867849948,0.9319224885262621,0.8831769426375266,0.8611453024168432,0.8718269170576026,0.9313157378737446
numpy_pcg64,1016,26156,18310,3924,3922,RandomForestClassifier,42,0.9383282364933742,0.8994073063841993,0.867880868910961,0.8829791606349345,0.9375533140333281,0.9288628250892402,0.8768866204410058,0.8567081626120779,0.8664704675716441,0.9283057418760858
numpy_pcg64,1017,26156,18310,3924,3922,RandomForestClassifier,42,0.935270132517839,0.8918824583057657,0.8643292131296739,0.8775736186430789,0.9345483602496445,0.9283528811830699,0.8801743633607536,0.8468988118700826,0.8627748988106777,0.9273459862163315
numpy_pcg64,1018,26156,18310,3924,3922,RandomForestClassifier,42,0.9327217125382263,0.8942563066916137,0.8535015106377936,0.8727775998618688,0.9316559603830742,0.9408465068842428,0.9056344506921222,0.870544826725944,0.887016215450965,0.9399849863575848
numpy_pcg64,1019,26156,18310,3924,3922,RandomForestClassifier,42,0.9350152905198776,0.8941947316929886,0.856009413027144,0.8741462314154868,0.9339813650081027,0.9360020397756247,0.8992426179408565,0.8576434926107117,0.8773155922581152,0.9349523069058603
numpy_pcg64,1020,26156,18310,3924,3922,RandomForestClassifier,42,0.9401121304791029,0.9068299795142895,0.8659191181941589,0.885335010663849,0.9391582310256633,0.938041815400306,0.8935096749089109,0.873605955873277,0.8832820048503983,0.9375795329766441
numpy_pcg64,1021,26156,18310,3924,3922,RandomForestClassifier,42,0.9322120285423038,0.8938087506172288,0.8481851829041629,0.8695979710960097,0.9309519768855712,0.9268230494645588,0.8796604020171933,0.8421178250483393,0.8598563253767172,0.9256582324416343
numpy_pcg64,1022,26156,18310,3924,3922,RandomForestClassifier,42,0.9288990825688074,0.8866217301406093,0.8412164440351783,0.8625775769592544,0.9275976194725635,0.9306476287608363,0.891350582752734,0.8459308916038196,0.8672651195768454,0.9293811226215435
numpy_pcg64,1023,26156,18310,3924,3922,RandomForestClassifier,42,0.9317023445463812,0.8863601704022283,0.8551876801634517,0.8701233565017407,0.9308347625180925,0.9357470678225395,0.9007197758251152,0.8565486532109422,0.8773635558036652,0.9346281453337338
numpy_pcg64,1024,26156,18310,3924,3922,RandomForestClassifier,42,0.9268603465851172,0.881754187232804,0.8411796981767056,0.8602560521043886,0.9256481150126854,0.9347271800101988,0.9026366208818782,0.8468262251409638,0.8727305104985951,0.9333041559638029
numpy_pcg64,1025,26156,18310,3924,3922,RandomForestClassifier,42,0.9424057084607543,0.9103415934296447,0.870442938608826,0.8892736286336241,0.9414739838697643,0.9326874043855176,0.8956240176045269,0.8502715614901155,0.8716391538331006,0.9314770225675039
numpy_pcg64,1026,26156,18310,3924,3922,RandomForestClassifier,42,0.9365443425076453,0.8954348454023103,0.8663088631606822,0.8801426310426906,0.9358133122198643,0.9306476287608363,0.8796026697644433,0.8554840454475565,0.8671646140155742,0.9299684383944797
numpy_pcg64,1027,26156,18310,3924,3922,RandomForestClassifier,42,0.9355249745158002,0.8953606276770998,0.8584389417712592,0.8760332793770126,0.9345809195906392,0.9362570117287098,0.9073917042007443,0.8520334105339095,0.877554275037003,0.9348853450693995
numpy_pcg64,1028,26156,18310,3924,3922,RandomForestClassifier,42,0.935270132517839,0.8973294479460945,0.8611440517065185,0.8784019964391213,0.9343474078173853,0.9398266190719021,0.9019872649435238,0.868442070598422,0.8844602514012744,0.9389975485297679
numpy_pcg64,1029,26156,18310,3924,3922,RandomForestClassifier,42,0.9370540265035678,0.8955326088356345,0.870356088921518,0.882506852210414,0.9364331937979018,0.9337072921978582,0.8947842934036973,0.8544117804884303,0.8734720018419292,0.9326816740127886
pcg64_cp_alite1,1000,26156,18310,3924,3922,RandomForestClassifier,42,0.9347604485219164,0.8929712906578707,0.8595854039266021,0.8754868704312608,0.9338652520056566,0.9385517593064763,0.8997763164641337,0.8707331541575746,0.88465396114066,0.9378687349023486
pcg64_cp_alite1,1001,26156,18310,3924,3922,RandomForestClassifier,42,0.9329765545361876,0.889027979812249,0.8567442962035283,0.8722169540671061,0.9321187577547175,0.9314125446200918,0.8862716312808047,0.8533422378839006,0.8689538714698499,0.9304580072020782
pcg64_cp_alite1,1002,26156,18310,3924,3922,RandomForestClassifier,42,0.9375637104994903,0.9018339669469309,0.8611633761149496,0.8803926725137744,0.9365458638235116,0.9309026007139215,0.8753342519294284,0.8640945758202704,0.86958939073544,0.9305403620481537
pcg64_cp_alite1,1003,26156,18310,3924,3922,RandomForestClassifier,42,0.9385830784913354,0.9039347420596121,0.8666942040630806,0.8844315702645927,0.9377101032526368,0.9393166751657318,0.9043669158280369,0.8652752880095189,0.8838683550422739,0.9383872499407315
pcg64_cp_alite1,1004,26156,18310,3924,3922,RandomForestClassifier,42,0.9304281345565749,0.8833058355991886,0.8495992280727412,0.8651522083958971,0.9292919922724461,0.9347271800101988,0.8907181598407269,0.8636040290176942,0.8765534702644008,0.9339981361288089
pcg64_cp_alite1,1005,26156,18310,3924,3922,RandomForestClassifier,42,0.9342507645259939,0.9003391369062644,0.8496405152750581,0.8733631269658355,0.9329268956749844,0.9377868434472209,0.9046420386749632,0.8573029492503349,0.879245365172018,0.9365305970434168
pcg64_cp_alite1,1006,26156,18310,3924,3922,RandomForestClassifier,42,0.9406218144750255,0.9098595298280209,0.8641177003833422,0.8856070366874015,0.9395322669638183,0.9331973482916879,0.8853314182106428,0.8627004569828051,0.8736589003498452,0.9326231148464488
pcg64_cp_alite1,1007,26156,18310,3924,3922,RandomForestClassifier,42,0.935270132517839,0.8994423042096772,0.8594519157427918,0.8783048638285441,0.9342112326447497,0.934982151963284,0.89829661369237,0.8525468955004802,0.8740897907697529,0.9338234206766698
pcg64_cp_alite1,1008,26156,18310,3924,3922,RandomForestClassifier,42,0.9299184505606524,0.8902059252920159,0.8440843964804272,0.8657632191155611,0.9286296226553394,0.9367669556348802,0.9048360837003101,0.853266711221532,0.8773840471210556,0.9354755615273822
pcg64_cp_alite1,1009,26156,18310,3924,3922,RandomForestClassifier,42,0.9329765545361876,0.8818561050302068,0.8681171946396281,0.8747827889207805,0.932586046411078,0.934982151963284,0.8935619427962069,0.8609877879236013,0.8765918344372664,0.9341406220608826
pcg64_cp_alite1,1010,26156,18310,3924,3922,RandomForestClassifier,42,0.9360346585117227,0.8963981683395031,0.8605198754714488,0.8776449078053271,0.9351353935290622,0.9314125446200918,0.8874517681828378,0.8542674393340777,0.8701420690874532,0.9305044929969454
pcg64_cp_alite1,1011,26156,18310,3924,3922,RandomForestClassifier,42,0.9329765545361876,0.8882938884247009,0.8580133981763235,0.8724613288560747,0.9321334118123874,0.9395716471188169,0.9056557520241366,0.8665988150257595,0.8851795884149333,0.9386589920290406
pcg64_cp_alite1,1012,26156,18310,3924,3922,RandomForestClassifier,42,0.932466870540265,0.886205864006174,0.8592174844742457,0.8722178553831149,0.9317283964828734,0.936511983681795,0.8964020260542074,0.8653113995124025,0.8802476777177529,0.9357426722891395
pcg64_cp_alite1,1013,26156,18310,3924,3922,RandomForestClassifier,42,0.9375637104994903,0.8949245140802596,0.8712423595959189,0.8827300525068135,0.936989493091671,0.9324324324324325,0.8857352298151334,0.8583036773628804,0.8715134871360489,0.9316689317010506
pcg64_cp_alite1,1014,26156,18310,3924,3922,RandomForestClassifier,42,0.93144750254842,0.8810400550564491,0.8624717250519534,0.8715278566414777,0.9309458743166847,0.9329423763386028,0.8909472949146527,0.8594434480652836,0.8745481352309769,0.9321263726319012
pcg64_cp_alite1,1015,26156,18310,3924,3922,RandomForestClassifier,42,0.9385830784913354,0.9042226223165416,0.861841113012919,0.8816063845920534,0.9374987898483378,0.9385517593064763,0.9040339350712872,0.8665335217690301,0.884404799668843,0.9376646193610955
pcg64_cp_alite1,1016,26156,18310,3924,3922,RandomForestClassifier,42,0.9273700305810397,0.8788678533500951,0.8467695753616407,0.8621081373989536,0.9264086509774299,0.9411014788373279,0.9119523117883793,0.8655689051593681,0.887401760427737,0.9400559674522672
pcg64_cp_alite1,1017,26156,18310,3924,3922,RandomForestClassifier,42,0.9383282364933742,0.8962549239784289,0.8699464129009487,0.8826621861228766,0.937684307926603,0.9293727689954105,0.8789676389957973,0.8549787989787309,0.866379095970435,0.9286319722300915
pcg64_cp_alite1,1018,26156,18310,3924,3922,RandomForestClassifier,42,0.9332313965341489,0.8994359146802298,0.843288432327399,0.8692479059101691,0.9316593187438579,0.934982151963284,0.9027066319840796,0.8455821097456976,0.8719588670538757,0.9334069513113704
pcg64_cp_alite1,1019,26156,18310,3924,3922,RandomForestClassifier,42,0.9390927624872579,0.9057396852508982,0.8609856217589223,0.8821126075808753,0.9380168139934123,0.9347271800101988,0.8936632057520318,0.8588118637649559,0.8754571731812418,0.9338455366110754
pcg64_cp_alite1,1020,26156,18310,3924,3922,RandomForestClassifier,42,0.9304281345565749,0.8807407123469325,0.8575134156343814,0.8686779800564312,0.9298469790370676,0.9324324324324325,0.8872189301007639,0.8588650335653346,0.8724999455496779,0.9316683089857716
pcg64_cp_alite1,1021,26156,18310,3924,3922,RandomForestClassifier,42,0.9317023445463812,0.8828596925700652,0.861160388646781,0.8716990254124942,0.9311081262396538,0.9377868434472209,0.9035029562245295,0.8609204997589779,0.8810660190714322,0.9367453505292938
pcg64_cp_alite1,1022,26156,18310,3924,3922,RandomForestClassifier,42,0.9337410805300713,0.8975079271184502,0.8525119245543716,0.8736948515237694,0.9325635384860832,0.9347271800101988,0.8894806934186198,0.8639990509271569,0.8763216040713112,0.9340625020616499
pcg64_cp_alite1,1023,26156,18310,3924,3922,RandomForestClassifier,42,0.936289500509684,0.8907764438509252,0.8678441230524881,0.8789752520249191,0.9357060831147833,0.930137684854666,0.8800171803268321,0.8566520528784495,0.8679745530319175,0.9294739138899404
pcg64_cp_alite1,1024,26156,18310,3924,3922,RandomForestClassifier,42,0.9291539245667686,0.8857782975701248,0.8403777675856086,0.8615294395937934,0.9277072126788214,0.9326874043855176,0.8874889301890295,0.8613736263099631,0.8738651194558583,0.9319981956964813
pcg64_cp_alite1,1025,26156,18310,3924,3922,RandomForestClassifier,42,0.9345056065239552,0.8879098362136265,0.8638331652859609,0.8754606692277851,0.9338395688827911,0.9385517593064763,0.9029211453830276,0.8625521260126642,0.8816004027465771,0.9375218711418647
pcg64_cp_alite1,1026,26156,18310,3924,3922,RandomForestClassifier,42,0.936289500509684,0.9046986349940189,0.8554260461302269,0.8785178006510089,0.9350675980423709,0.9331973482916879,0.8863957716721433,0.8580329983770257,0.8716886428600503,0.932413110942862
pcg64_cp_alite1,1027,26156,18310,3924,3922,RandomForestClassifier,42,0.9380733944954128,0.8903904950311362,0.8774543812760839,0.8838134187906821,0.9377695408528715,0.9311575726670066,0.8860907583719683,0.8517588465894491,0.8681493292876904,0.9302427237461537
pcg64_cp_alite1,1028,26156,18310,3924,3922,RandomForestClassifier,42,0.9339959225280327,0.8895089579307581,0.8647388891502433,0.8767249807518264,0.93334574436672,0.9319224885262621,0.8867367335839337,0.8561868028711134,0.87086196747715,0.9310962780403935
pcg64_cp_alite1,1029,26156,18310,3924,3922,RandomForestClassifier,42,0.9350152905198776,0.8901355187568646,0.8628033765100014,0.8759852493466389,0.9342938415364319,0.9296277409484957,0.8749553233163038,0.8626434022238206,0.8687002529386953,0.9292804992082563
numpy_mt19937,1000,34874,24411,5232,5231,RandomForestClassifier,42,0.9392201834862385,0.9038282597784525,0.8654416613616815,0.883705838637523,0.9382997836804268,0.9367233798508889,0.8970151073729228,0.8633535874679042,0.8792701987328674,0.9358310235447114
numpy_mt19937,1001,34874,24411,5232,5231,RandomForestClassifier,42,0.933868501529052,0.8914156212652279,0.8570348426730257,0.8733742751738891,0.9329163115096988,0.9359587077040719,0.9005941906620182,0.8572168245901951,0.8777090548187276,0.9348761962566124
numpy_mt19937,1002,34874,24411,5232,5231,RandomForestClassifier,42,0.9363532110091743,0.8884186981531617,0.8727454643110463,0.8804144152236857,0.935948636292324,0.9361498757407761,0.9000131686541463,0.8586979467235182,0.8782801502809164,0.9351181516242786
numpy_mt19937,1003,34874,24411,5232,5231,RandomForestClassifier,42,0.9375,0.8983716284785116,0.867582673765634,0.8823467957923992,0.9367568908769677,0.9344293634104378,0.8945841131398565,0.8550876801328453,0.873836718012582,0.9333839724069002
numpy_mt19937,1004,34874,24411,5232,5231,RandomForestClassifier,42,0.9342507645259939,0.8895525410469368,0.8599971646008648,0.8741284739213803,0.9334162507075022,0.9392085643280443,0.90647395321901,0.8643358029171994,0.8842505469988491,0.9382099910238694
numpy_mt19937,1005,34874,24411,5232,5231,RandomForestClassifier,42,0.9405581039755352,0.9031518820001495,0.8735600142446301,0.8877998638881567,0.9398754029162395,0.9317530108965781,0.8878957618946176,0.8533458449642022,0.8698151832450453,0.9307853136768891
numpy_mt19937,1006,34874,24411,5232,5231,RandomForestClassifier,42,0.9340596330275229,0.8955668888131321,0.853677115595804,0.8735012139158096,0.9329551899503216,0.9369145478875932,0.9004574505843831,0.8590835002017316,0.8786518852868616,0.9358552452160019
numpy_mt19937,1007,34874,24411,5232,5231,RandomForestClassifier,42,0.9380733944954128,0.8983345179601218,0.8681636066993491,0.8826055613710543,0.9373859704189219,0.9340470273370293,0.9040097687420539,0.8454404497083114,0.8725390250525614,0.9325081575484747
numpy_mt19937,1008,34874,24411,5232,5231,RandomForestClassifier,42,0.9319571865443425,0.8809058432971549,0.8622577457029621,0.8713561539026832,0.9314475205530668,0.9409290766583828,0.9033241643703519,0.8744825068166135,0.8883838307593416,0.9402791109990839
numpy_mt19937,1009,34874,24411,5232,5231,RandomForestClassifier,42,0.9373088685015291,0.9001571428972005,0.8606049255030609,0.8793772606272992,0.9363602464491253,0.9420760848786083,0.9040475217459659,0.8797189559368626,0.8914547342738187,0.9415488187324882
numpy_mt19937,1010,34874,24411,5232,5231,RandomForestClassifier,42,0.9304281345565749,0.8894986711293167,0.8455698498307022,0.8658615935604438,0.929108631333979,0.9361498757407761,0.8916405756446908,0.8683115701739704,0.879625958257518,0.935559455346816
numpy_mt19937,1011,34874,24411,5232,5231,RandomForestClassifier,42,0.9327217125382263,0.8876172379735067,0.8604147671484436,0.873243468761081,0.9319781517745881,0.9304148346396482,0.8912802432941218,0.8401555618971591,0.8638597242726124,0.9288665520811505
numpy_mt19937,1012,34874,24411,5232,5231,RandomForestClassifier,42,0.9365443425076453,0.8916525116744479,0.8691119007825868,0.8800226134533501,0.9359623324838487,0.94035557254827,0.9031645651392975,0.8699543170627678,0.8858312994122416,0.9395551947168218
numpy_mt19937,1013,34874,24411,5232,5231,RandomForestClassifier,42,0.9361620795107034,0.9004010728369876,0.8544771638726357,0.8759412530144122,0.9349091357359725,0.9369145478875932,0.894899150348603,0.8660443422261551,0.8799175102898275,0.9361728219905937
numpy_mt19937,1014,34874,24411,5232,5231,RandomForestClassifier,42,0.9376911314984709,0.9016285470721132,0.86290926829315,0.8813220534403273,0.9367428704537164,0.9407379086216785,0.903726929086423,0.8742747428034882,0.8883551957944587,0.9400592545164532
numpy_mt19937,1015,34874,24411,5232,5231,RandomForestClassifier,42,0.930237003058104,0.8844997251069358,0.8520471027399973,0.8675886705001633,0.9293242681745765,0.9357675396673676,0.8855932586296461,0.8746446098277266,0.8800127642443051,0.9355242909522083
numpy_mt19937,1016,34874,24411,5232,5231,RandomForestClassifier,42,0.9342507645259939,0.8900911481590791,0.8625224950363529,0.8757760536575598,0.9335540617511753,0.9330911871535079,0.8887821919582861,0.8589598487784796,0.8732533530537513,0.9323341787895155
numpy_mt19937,1017,34874,24411,5232,5231,RandomForestClassifier,42,0.9371177370030581,0.8935302452574708,0.869034854578552,0.8808636534380813,0.9364955181444917,0.9357675396673676,0.8853986596326532,0.8750902563751657,0.8801693912811697,0.9355147840574046
numpy_mt19937,1018,34874,24411,5232,5231,RandomForestClassifier,42,0.9332951070336392,0.8877995915286183,0.8601679108482073,0.8734680247287856,0.9325439410038743,0.9340470273370293,0.8854647167563455,0.870206631664295,0.8776130318240517,0.9336567749044623
numpy_mt19937,1019,34874,24411,5232,5231,RandomForestClassifier,42,0.9357798165137615,0.899529175061832,0.856544521448956,0.8768660191777458,0.9347034883854313,0.9401644045115657,0.9071155672375456,0.8641863761628062,0.8843909583806967,0.9391015365168135
numpy_mt19937,1020,34874,24411,5232,5231,RandomForestClassifier,42,0.9353975535168195,0.8932054683242332,0.8643845826554055,0.8781823632596524,0.9346931165315322,0.9359587077040719,0.9018841848536233,0.8575139222884878,0.8784571864590448,0.9348507761076899
